Name,Address
La casa TOM Curiosa,3F, 1-2-7 Sonezakishinchi, Kita-ku, Osaka, 530-0002, Japan
Fujiya 1935,2-4-14 Yariyamachi, Chuo-ku, Osaka, 540-0027, Japan
Terada,2F, 2-35 Tamatsukurimotomachi, Tennoji-ku, Osaka, 543-0014, Japan
Oryori Horikawa,4-8-17 Temma, Kita-ku, Osaka, 530-0043, Japan
Ajikitcho Bumbuan,B1F, Hommachi Garden City, 3-6-4 Hommachi, Chuo-ku, Osaka, 541-0053, Japan
agnel d'or,2-4-4 Nishihommachi, Nishi-ku, Osaka, 550-0005, Japan
Yusokuryori Mankamero,387 Ebisucho, Kamigyo-ku, Kyoto, 602-8118, Japan
Kaishoku Shimizu,1F, Shin Daibiru, 1-2-1 Dojimahama, Kita-ku, Osaka, 530-0004, Japan
Otagi,18 Takagamine Tsuchitenjocho, Kita-ku, Kyoto, 603-8465, Japan
Shoroku,1-16-18 Utsubohommachi, Nishi-ku, Osaka, 550-0004, Japan
Shunsaiten Tsuchiya,41-4 Toyotsucho, Suita, Osaka, 564-0051, Japan
Yugen,14-14 Ishigatsujicho, Tennoji-ku, Osaka, 543-0031, Japan
Yonemasu,1-9-16 Oyodominami, Kita-ku, Osaka, 531-0075, Japan
Kyoryori Fujimoto,72 Shimmeicho, Nakagyo-ku, Kyoto, 604-8207, Japan
Zeshin,B1F, 2-9-3 Nishitemma, Kita-ku, Osaka, 530-0047, Japan
Sushi Hoshiyama,1-16 Sugaharacho, Kita-ku, Osaka, 530-0046, Japan
ORIGIN,1-4-3 Tsuriganecho, Chuo-ku, Osaka, 540-0035, Japan
cenci,44-7 Shogoin Entomicho, Sakyo-ku, Kyoto, 606-8323, Japan
Ogata,726 Shinkamanzacho, Shimogyo-ku, Kyoto, 600-8471, Japan
Sushiyoshi,2-3-23 Minamimorimachi, Kita-ku, Osaka, 530-0054, Japan
Jiki Miyazawa,553-1 Yaoyacho, Nakagyo-ku, Kyoto, 604-8123, Japan
ad hoc,Hotarumachi, 1-1-48 Fukushima, Fukushima-ku, Osaka, 553-0003, Japan
YUNiCO,4F, 1-5-17 Sonezakishinchi, Kita-ku, Osaka, 530-0002, Japan
Masuda,2F, 1-3-12 Shinsaibashisuji, Chuo-ku, Osaka, 542-0085, Japan
Shimmonzen Yonemura,255 Umemotocho, Higashiyama-ku, Kyoto, 605-0064, Japan
Yoshino,2-28-3 Nakasakurazuka, Toyonaka, Osaka, 561-0881, Japan
Kyokaiseki Kichisen,5 Shimogamo Morimotocho, Sakyo-ku, Kyoto, 606-0805, Japan
Ryoriya Maekawa,405 Nambacho, Shimogyo-ku, Kyoto, 600-8027, Japan
MUNI ALAIN DUCASSE,B1F, MUNI, 3 Sagatenryuji Susukinobabacho, Ukyo-ku, Kyoto, 616-8385, Japan
Nishishinsaibashi Yuno,1-10-35 Nishishinsaibashi, Chuo-ku, Osaka, 542-0086, Japan
Gion Okada,570-6 Giommachi Minamigawa, Higashiyama-ku, Kyoto, 605-0074, Japan
Gion Sasaki,566-27 Komatsucho, Higashiyama-ku, Kyoto, 605-0811, Japan
MUNI LA TERRASSE,1F, MUNI, 3 Sagatenryuji Susukinobabacho, Ukyo-ku, Kyoto, 616-8385, Japan
Chugokusai S.Sawada,4-6-28 Nishitemma, Kita-ku, Osaka, 530-0047, Japan
Gion Nishikawa,473 Shimokawaracho, Higashiyama-ku, Kyoto, 605-0825, Japan
Enyuan Kobayashi,125-2 Tominagacho, Higashiyama-ku, Kyoto, 605-0078, Japan
HAJIME,1-9-11 Edobori, Nishi-ku, Osaka, 550-0002, Japan
Différence,1-16-12 Utsubohommachi, Nishi-ku, Osaka, 550-0004, Japan
Okina,11 Sagashakado Daimoncho, Ukyo-ku, Kyoto, 616-8422, Japan
Torisho Ishii,3-11-4 Nishitemma, Kita-ku, Osaka, 530-0047, Japan
Taian,1-21-2 Shimanouchi, Chuo-ku, Osaka, 542-0082, Japan
Higashichaya Nakamura,1-25-8 Honjohigashi, Kita-ku, Osaka, 531-0074, Japan
Gokomachi Tagawa,575 Matsumotocho, Nakagyo-ku, Kyoto, 604-0982, Japan
Gion Maruyama,570-171 Giommachi Minamigawa, Higashiyama-ku, Kyoto, 605-0074, Japan
Kamigamo Akiyama,58 Kamigamo Okamotocho, Kita-ku, Kyoto, 603-8081, Japan
LURRA˚,396 Sekisenincho, Higashiyama-ku, Kyoto, 605-0021, Japan
Naniwaryori Yu,1-9-17 Higashitemma, Kita-ku, Osaka, 530-0044, Japan
Sojiki Nakahigashi,32-3 Jodoji Ishibashicho, Sakyo-ku, Kyoto, 606-8406, Japan
Muromachi Wakuden,679 Marukizaimokucho, Nakagyo-ku, Kyoto, 604-8106, Japan
Sushi Rakumi,332-6 Miyoshicho, Higashiyama-ku, Kyoto, 605-0081, Japan
Sushiroku,4-12-22 Nishitemma, Kita-ku, Osaka, 530-0047, Japan
Sushidokoro Amano,1-6-4 Fukushima, Fukushima-ku, Osaka, 553-0003, Japan
Wagokoro Izumi,634-3 Nioitenjincho, Shimogyo-ku, Kyoto, 600-8414, Japan
Kentan Horibe,273 Tenjinyamacho, Nakagyo-ku, Kyoto, 604-8221, Japan
Gion Matayoshi,570-123 Giommachi Minamigawa, Higashiyama-ku, Kyoto, 605-0074, Japan
La Bécasse,3-3-9 Hiranomachi, Chuo-ku, Osaka, 541-0046, Japan
Akai,430-2 Kamibentencho, Higashiyama-ku, Kyoto, 605-0822, Japan
Hiraishi,3F, 1-9-6 Sonezakishinchi, Kita-ku, Osaka, 530-0002, Japan
La Cime,3-2-15 Kawaramachi, Chuo-ku, Osaka, 541-0048, Japan
Gion Fukushi,570-120 Giommachi Minamigawa, Higashiyama-ku, Kyoto, 605-0074, Japan
Shinchi Yamamoto,1-1-13 Dojima, Kita-ku, Osaka, 530-0003, Japan
Miyamoto,2-10-28 Higashitemma, Kita-ku, Osaka, 530-0044, Japan
KOKE,287 Takoyakushicho, Nakagyo-ku, Kyoto, 604-0021, Japan
il Centrino,1-2-2 Kawarayamachi, Chuo-ku, Osaka, 542-0066, Japan
Funaokayama Shimizu,20-2 Murasakino Higashifunaokacho, Kita-ku, Kyoto, 603-8228, Japan
Kikunoi Honten,459 Shimokawaracho, Higashiyama-ku, Kyoto, 605-0825, Japan
Shintaro,2-5-5 Nishitemma, Kita-ku, Osaka, 530-0047, Japan
Ichiju Nisai Ueno Minoten,2-5 Minokoen, Mino, Osaka, 562-0002, Japan
Tempura Mizuki,B1F, The Ritz-Carlton, 543 Hokodencho, Nakagyo-ku, Kyoto, 604-0902, Japan
Shunsenwaraku Sanai,2-2-11 Higashishinsaibashi, Chuo-ku, Osaka, 542-0083, Japan
Gion Kida,570-192 Giommachi Minamigawa, Higashiyama-ku, Kyoto, 605-0074, Japan
La Biographie···,422-1 Tanakacho, Kamigyo-ku, Kyoto, 602-8163, Japan
Ayanokoji Karatsu,113-1 Yadacho, Shimogyo-ku, Kyoto, 600-8442, Japan
Sumibi Kappo Ifuki,570-8 Giommachi Minamigawa, Higashiyama-ku, Kyoto, 605-0074, Japan
Kodaiji Wakuden,512 Washiocho, Higashiyama-ku, Kyoto, 605-0072, Japan
Kawahara,2-4-21 Toyosaki, Kita-ku, Osaka, 531-0072, Japan
Noguchi Tsunagu,371-4 Kiyomotocho, Higashiyama-ku, Kyoto, 605-0084, Japan
Oimatsu Kitagawa,4-12-27 Nishitemma, Kita-ku, Osaka, 530-0047, Japan
Delta,364 Syggrou Avenue, Athens, 17674, Greece
Hytra,107-109 Syngrou Avenue, Athens, 11 745, Greece
Botrini's,24b Vasileos Georgiou B street, Athens, 152 33, Greece
Varoulko Seaside,54-56 Koumoundourou Coast, Athens, 10435, Greece
Spondi,5 Pyrronos Street, Athens, 116 36, Greece
The Zillers,54 Mitropoleos, Athens, 10563, Greece
Pelagos,40 Apollonos Street, Athens, 166 71, Greece
Soil,5 Ferekidou Street, Athens, 116 35, Greece
CTC Urban Gastronomy,15 Plateon Street, Athens, 10435, Greece
Osteria Giulia,134 Avenue Rd., Toronto, M5R 2H6, Canada
Yukashi,643 Mount Pleasant Rd., Toronto, M4S 2M9, Canada
Alo,163 Spadina Ave., Toronto, M5V 2L6, Canada
Frilu,7713 Yonge St., Toronto, L3T 2C4, Canada
Shoushin,3328 Yonge St., Toronto, M4N 2M4, Canada
Sushi Masaki Saito,88 Avenue Rd., Toronto, M5R 2H2, Canada
Aburi Hana,102 Yorkville Ave., Toronto, M5R 1B9, Canada
Alobar Yorkville,57A-162 Cumberland St., Toronto, M5R 1A8, Canada
Quetzal,419 College St., Toronto, M5T 1T1, Canada
Don Alfonso 1890 Toronto,1 Harbour Sq., Toronto, M5J 1A6, Canada
Edulis,169 Niagara St., Toronto, M5V 1C9, Canada
Kaiseki Yu-zen Hashimoto,6 Garamond Ct., Toronto, M3C 1Z5, Canada
Enigma Yorkville,23 St. Thomas St., Toronto, M5S 3E7, Canada
Milka,Vršiška cesta 45, Kranjska Gora, 4280, Slovenia
Grič,Šentjošt nad Horjulom 24d, Šentjošt nad Horjulom, 1354, Slovenia
Hiša Franko,Staro selo 1, Kobarid, 5222, Slovenia
Dam,Ulica Vinka Vodopivca 24, Nova Gorica, 5000, Slovenia
Hiša Linhart,Linhartov trg 17, Radovljica, 4240, Slovenia
Gostilna Pri Lojzetu,Dvorec Zemono, Vipava, 5271, Slovenia
COB,Letoviška 1, Portorož, 6320, Slovenia
Restavracija Strelec,Grajska planota 1, Ljubljana, 1000, Slovenia
Hiša Denk,Zgornja Kungota 11A, Zgornja Kungota, 2201, Slovenia
Holt,11, Alley 6, Lane 113, Section 3, Minsheng East Road, Songshan District, Taipei, Taiwan
T+T,11, Lane 165, Dunhua North Road, Songshan District, Taipei, Taiwan
Mipon,3F, Grand Mayfull Hotel, 55 Lequn 2nd Road, Zhongshan District, Taipei, 10462, Taiwan
logy,6, Lane 109, Section 1, Anhe Road, Da'an District, Taipei, 106, Taiwan
L'Atelier de Joël Robuchon,5F, Bellavita, 28 Songren Road, Xinyi District, Taipei, 110, Taiwan
Kitcho,48, Lane 181, Section 4, Zhongxiao East Road, Da'an District, Taipei, 106, Taiwan
Sushiyoshi,12, Alley 19, Lane 216, Section 4, Zhongxiao East Road, Da'an District, Taipei, 106, Taiwan
Taïrroir,6F, 299 Lequn 3rd Road, Zhongshan District, Taipei, 104, Taiwan
de nuit,175, Section 4, Xinyi Road, Da'an District, Taipei, Taiwan
Ken Anhe,4, Lane 127, Section 1, Anhe Road, Da'an District, Taipei, 106, Taiwan
Mountain and Sea House,94, Section 2, Ren'ai Road, Zhongzheng District, Taipei, 100, Taiwan
Impromptu by Paul Lee,B1, Regent Hotel, 3, Lane 39, Section 2, Zhongshan North Road, Zhongshan District, Taipei, 104, Taiwan
Sur-,3F, 29 Zhongshan Road, Central District, Taichung, Taiwan
Mudan,17, Lane 52, Siwei Road, Da'an District, Taipei, 106, Taiwan
Danny's Steakhouse,58 Lequn 3rd Road, Zhongshan District, Taipei, 104, Taiwan
Fujin Tree Taiwanese Cuisine & Champagne (Songshan),17, Lane 199, Dunhua North Road, Songshan District, Taipei, Taiwan
Ya Ge,3F, Mandarin Oriental Hotel, 158 Dunhua North Road, Songshan District, Taipei, 105, Taiwan
Molino de Urdániz,GF, Hotel MVSA, 61, Section 1, Jianguo North Road, Zhongshan District, Taipei, 10491, Taiwan
RAW,301, Lequn 3rd Road, Zhongshan District, Taipei, 104, Taiwan
Tien Hsiang Lo,B1, The Landis, 41, Section 2, Minquan East Road, Zhongshan District, Taipei, 104, Taiwan
Sushi Nomura,4, Alley 19, Lane 300, Section 4, Ren'ai Road, Da'an District, Taipei, 106, Taiwan
Paris 1930 de Hideki Takayama,2F, The Landis, 41, Section 2, Minquan East Road, Zhongshan District, Taipei, 10470, Taiwan
The Guest House,17F, Sheraton Grand Hotel, 12, Section 1, Zhongxiao East Road, Zhongzheng District, Taipei, 100, Taiwan
Oretachi No Nikuya,194-1 Gongyi Road, West District, Taichung, Taiwan
Le Palais,17F, Palais de Chine Hotel, 3, Section 1, Chengde Road, Datong District, Taipei, 103, Taiwan
Golden Formosa,101 Tianmu East Road, Shilin District, Taipei, 111, Taiwan
Longtail,174, Section 2, Dunhua South Road, Da'an District, Taipei, 106, Taiwan
Forchetta,2F, 36 Huizhong 7th Street, Xitun District, Taichung, 407, Taiwan
Sushi Ryu,60-5, Section 2, Xinsheng North Road, Zhongshan District, Taipei, 104, Taiwan
Ming Fu,18-1, Lane 137, Section 2, Zhongshan North Road, Zhongshan District, Taipei, 104, Taiwan
Shin Yeh Taiwanese Signature,Marriott Midtown, 199 Lequn 2nd Road, Zhongshan District, Taipei, Taiwan
Sushi Akira,6-3, Lane 25, Shuangcheng Street, Zhongshan District, Taipei, 104, Taiwan
Fleur de Sel,581-1 Shizheng Road, Xitun District, Taichung, 407, Taiwan
JL Studio,2F, 689, Section 4, Yifeng Road, Nantun District, Taichung, 408, Taiwan
Sho,2F, 806 Zhonghua 5th Road, Cianjhen District, Kaohsiung, Taiwan
Liberté,802 Zhonghua 5th Road, Cianjhen District, Kaohsiung, Taiwan
Yu Kapo,9-1 Sanmin Road, Songshan District, Taipei, Taiwan
Bottiglieria 1881,ul. Bocheńska 5, Cracow, 31 061, Poland
Imperfecto: The Chef's Table,1124 23rd St. NW, Washington, 20037, USA
Rose’s Luxury,717 8th St. SE, Washington, 20003, USA
Gravitas,1401 Okie St. NE, Washington, 20002, USA
Xiquet,2404 Wisconsin Ave. NW, Washington, 20007, USA
Rooster & Owl,2436 14th St. NW, Washington, 20009, USA
Masseria,1340 4th St. NE, Washington, 20002, USA
Fiola,601 Pennsylvania Ave. NW, Washington, 20004, USA
The Dabney,122 Blagden Alley NW, Washington, 20001, USA
Métier,1015 7th St. NW, Washington, 20001, USA
Sushi Nakazawa,1100 Pennsylvania Ave. NW, Washington, 20004, USA
The Inn at Little Washington,309 Middle St., Washington, 22747, USA
Albi,1346 4th St. SE, Washington, 20003, USA
Reverie,3201 Cherry Hill Ln.NW, Washington, 20007, USA
minibar,855 E St. NW, Washington, 20004, USA
Tail Up Goat,1827 Adams Mill Rd. NW, Washington, 20009, USA
Pineapple and Pearls,715 8th St. SE, Washington, 20003, USA
Bresca,1906 14th St. NW, Washington, 20000, USA
Cranes,724 9th St. NW, Washington, 20001, USA
Oyster Oyster,1440 8th St., Washington, 20001, USA
Maydān,1346 Florida Ave. NW, Washington, 20000, USA
Kinship,1015 7th St. NW, Washington, 20001, USA
Jônt,1906 14th St. NW, Washington, 20009, USA
Little Pearl,921 Pennsylvania Ave. SE, Washington, 20003, USA
Elcielo D.C.,1280 4th St. NE, Washington, 20002, USA
Esmé,2200 N. Clark St., Chicago, 60614, USA
Next,953 W. Fulton Market, Chicago, 60607, USA
Galit,2429 N. Lincoln Ave., Chicago, 60614, USA
Elske,1350 W. Randolph Ave., Chicago, 60607, USA
Kasama,1001 N. Winchester Ave., Chicago, 60622, USA
Porto,1600 W. Chicago Ave., Chicago, 60622, USA
Ever,1340 W. Fulton Market, Chicago, 60607, USA
Oriole,661 W. Walnut St., Chicago, 60661, USA
Smyth,177 N. Ada St., Chicago, 60607, USA
Omakase Yume,651 W. Washington Blvd., Chicago, 60661, USA
Moody Tongue,2515 S. Wabash Ave., Chicago, 60616, USA
Topolobampo,445 N. Clark St., Chicago, 60654, USA
Alinea,1723 N. Halsted St., Chicago, 60614, USA
Mako,731 W. Lake St., Chicago, 60661, USA
Boka,1729 N. Halsted St., Chicago, 60614, USA
Schwa,1466 N. Ashland Ave., Chicago, 60662, USA
Goosefoot,2656 W. Lawrence Ave., Chicago, 60625, USA
North Pond,2610 N. Cannon Dr., Chicago, 60614, USA
EL Ideas,2419 W. 14th St., Chicago, 60618, USA
Sepia,123 N. Jefferson St., Chicago, 60661, USA
Temporis,933 N. Ashland Ave., Chicago, 60622, USA
Mont Bar,Diputació 220, Barcelona, 08001, Spain
PRU,Trisara Resort, 60/1 Mu 6, Si Sunthon Road, Choeng Talay, Phuket, 83110, Thailand
Mu•na,Gil y Carrasco 25, Ponferrada, 24401, Spain
Nublo,Plaza de San Martín 5, Haro, 26200, Spain
Deessa,Plaza de la Lealtad 5, Madrid, 28014, Spain
Ricard Camarena,Avenida Burjassot 54, Valencia, 46009, Spain
Il Gallo d'Oro,Estrada Monumental 147, Funchal, 9004-532, Portugal
Herdade do Esporão,Herdade do Esporão, Reguengos de Monsaraz, 7200-999, Portugal
Cadence by Dan Bark,225 Soi Pridi Banomyong 25 (Soi Charoen Mit), Khlong Tan Nuea, Khlong Toei, Bangkok, 10110, Thailand
Field,U Milosrdných 12, Prague, 110 00, Czechia
La Degustation Bohême Bourgeoise,Haštalská 18, Prague, 110 00, Czechia
Kinoshita,Rua Jacques Félix 405, São Paulo, 04509-900, Brazil
Evvai,Rua Joaquim Antunes 108, São Paulo, 05415-000, Brazil
Mee,Avenida Atlântica 1702, Rio de Janeiro, 22021-001, Brazil
Cipriani,Avenida Atlântica 1702, Rio de Janeiro, 22021-001, Brazil
Maní,Rua Joaquim Antunes 210, São Paulo, 05415-000, Brazil
D.O.M.,Rua Barão de Capanema 549, São Paulo, 01411-011, Brazil
Jun Sakamoto,Rua Lisboa 55, São Paulo, 05413-000, Brazil
Huto,Avenida Jandira 677, São Paulo, 04080-004, Brazil
Oteque,Rua Conde de Irajá 581, Rio de Janeiro, 22271-020, Brazil
Kan Suke,Rua Manoel da Nóbrega 76, São Paulo, 01401-000, Brazil
Picchi,Rua Oscar Freire 533, São Paulo, 01426-001, Brazil
Oro,Avenida General San Martin 889, Rio de Janeiro, 22441-015, Brazil
